,Date,Close
0,2021-01-04,11.220000267028809
1,2021-01-05,11.390000343322754
2,2021-01-06,12.510000228881836
3,2021-01-07,12.199999809265137
4,2021-01-08,12.279999732971191
5,2021-01-11,12.5600004196167
6,2021-01-12,12.970000267028809
7,2021-01-13,13.1899995803833
8,2021-01-14,13.859999656677246
9,2021-01-15,13.010000228881836
10,2021-01-19,12.59000015258789
11,2021-01-20,12.34000015258789
12,2021-01-21,12.319999694824219
13,2021-01-22,12.880000114440918
14,2021-01-25,14.279999732971191
15,2021-01-26,15.84000015258789
16,2021-01-27,17.729999542236328
17,2021-01-28,15.569999694824219
18,2021-01-29,15.039999961853027
19,2021-02-01,14.710000038146973
20,2021-02-02,13.699999809265137
21,2021-02-03,14.75
22,2021-02-04,15.180000305175781
23,2021-02-05,15.069999694824219
24,2021-02-08,15.520000457763672
25,2021-02-09,15.279999732971191
26,2021-02-10,15.329999923706055
27,2021-02-11,15.210000038146973
28,2021-02-12,14.880000114440918
29,2021-02-16,15.079999923706055
30,2021-02-17,14.699999809265137
31,2021-02-18,14.319999694824219
32,2021-02-19,14.970000267028809
33,2021-02-22,15.279999732971191
34,2021-02-23,15.880000114440918
35,2021-02-24,15.300000190734863
36,2021-02-25,15.720000267028809
37,2021-02-26,15.210000038146973
38,2021-03-01,15.319999694824219
39,2021-03-02,15.229999542236328
40,2021-03-03,15.859999656677246
41,2021-03-04,15.140000343322754
42,2021-03-05,15.119999885559082
43,2021-03-08,16.5
44,2021-03-09,17.110000610351562
45,2021-03-10,16.950000762939453
46,2021-03-11,17.049999237060547
47,2021-03-12,18.729999542236328
48,2021-03-15,20.760000228881836
49,2021-03-16,20.1299991607666
50,2021-03-17,19.700000762939453
51,2021-03-18,18.719999313354492
52,2021-03-19,18.709999084472656
53,2021-03-22,17.780000686645508
54,2021-03-23,16.09000015258789
55,2021-03-24,15.260000228881836
56,2021-03-25,16.43000030517578
57,2021-03-26,16.420000076293945
58,2021-03-29,15.869999885559082
59,2021-03-30,16.56999969482422
60,2021-03-31,16.190000534057617
61,2021-04-01,15.720000267028809
62,2021-04-05,15.789999961853027
63,2021-04-06,16.1200008392334
64,2021-04-07,15.970000267028809
65,2021-04-08,16.170000076293945
66,2021-04-09,16.729999542236328
67,2021-04-12,17.059999465942383
68,2021-04-13,16.6299991607666
69,2021-04-14,16.809999465942383
70,2021-04-15,16.739999771118164
71,2021-04-16,16.780000686645508
72,2021-04-19,16.799999237060547
73,2021-04-20,16.0
74,2021-04-21,16.670000076293945
75,2021-04-22,16.899999618530273
76,2021-04-23,16.920000076293945
77,2021-04-26,16.459999084472656
78,2021-04-27,17.43000030517578
79,2021-04-28,17.110000610351562
80,2021-04-29,16.780000686645508
81,2021-04-30,16.579999923706055
82,2021-05-03,17.90999984741211
83,2021-05-04,17.719999313354492
84,2021-05-05,17.40999984741211
85,2021-05-06,17.329999923706055
86,2021-05-07,17.68000030517578
87,2021-05-10,17.549999237060547
88,2021-05-11,17.25
89,2021-05-12,16.389999389648438
90,2021-05-13,15.859999656677246
91,2021-05-14,18.079999923706055
92,2021-05-17,19.15999984741211
93,2021-05-18,19.09000015258789
94,2021-05-19,18.780000686645508
95,2021-05-20,18.049999237060547
96,2021-05-21,18.200000762939453
97,2021-05-24,17.90999984741211
98,2021-05-25,17.959999084472656
99,2021-05-26,18.43000030517578
100,2021-05-27,18.8700008392334
101,2021-05-28,18.280000686645508
102,2021-06-01,18.5
103,2021-06-02,18.920000076293945
104,2021-06-03,18.31999969482422
105,2021-06-04,17.940000534057617
106,2021-06-07,18.639999389648438
107,2021-06-08,18.68000030517578
108,2021-06-09,19.600000381469727
109,2021-06-10,18.93000030517578
110,2021-06-11,19.459999084472656
111,2021-06-14,18.790000915527344
112,2021-06-15,18.440000534057617
113,2021-06-16,18.639999389648438
114,2021-06-17,18.1299991607666
115,2021-06-18,17.719999313354492
116,2021-06-21,18.18000030517578
117,2021-06-22,18.649999618530273
118,2021-06-23,18.780000686645508
119,2021-06-24,19.450000762939453
120,2021-06-25,19.6200008392334
121,2021-06-28,19.25
122,2021-06-29,18.829999923706055
123,2021-06-30,18.959999084472656
124,2021-07-01,18.829999923706055
125,2021-07-02,18.6200008392334
126,2021-07-06,18.260000228881836
127,2021-07-07,17.170000076293945
128,2021-07-08,17.469999313354492
129,2021-07-09,18.670000076293945
130,2021-07-12,19.100000381469727
131,2021-07-13,18.549999237060547
132,2021-07-14,18.049999237060547
133,2021-07-15,17.559999465942383
134,2021-07-16,16.940000534057617
135,2021-07-19,16.110000610351562
136,2021-07-20,16.860000610351562
137,2021-07-21,17.579999923706055
138,2021-07-22,16.959999084472656
139,2021-07-23,16.65999984741211
140,2021-07-26,17.450000762939453
141,2021-07-27,17.040000915527344
142,2021-07-28,16.729999542236328
143,2021-07-29,16.6299991607666
144,2021-07-30,17.0
145,2021-08-02,17.079999923706055
146,2021-08-03,17.290000915527344
147,2021-08-04,16.729999542236328
148,2021-08-05,17.469999313354492
149,2021-08-06,18.559999465942383
150,2021-08-09,18.84000015258789
151,2021-08-10,19.34000015258789
152,2021-08-11,19.809999465942383
153,2021-08-12,19.299999237060547
154,2021-08-13,18.920000076293945
155,2021-08-16,18.90999984741211
156,2021-08-17,18.270000457763672
157,2021-08-18,18.06999969482422
158,2021-08-19,21.610000610351562
159,2021-08-20,22.389999389648438
160,2021-08-23,22.479999542236328
161,2021-08-24,23.479999542236328
162,2021-08-25,23.59000015258789
163,2021-08-26,22.540000915527344
164,2021-08-27,22.989999771118164
165,2021-08-30,22.459999084472656
166,2021-08-31,22.389999389648438
167,2021-09-01,22.540000915527344
168,2021-09-02,22.649999618530273
169,2021-09-03,21.719999313354492
170,2021-09-07,21.93000030517578
171,2021-09-08,21.229999542236328
172,2021-09-09,21.639999389648438
173,2021-09-10,20.639999389648438
174,2021-09-13,21.09000015258789
175,2021-09-14,20.920000076293945
176,2021-09-15,21.309999465942383
177,2021-09-16,22.1200008392334
178,2021-09-17,21.93000030517578
179,2021-09-20,21.56999969482422
180,2021-09-21,21.600000381469727
181,2021-09-22,22.6299991607666
182,2021-09-23,23.170000076293945
183,2021-09-24,23.700000762939453
184,2021-09-27,24.31999969482422
185,2021-09-28,25.110000610351562
186,2021-09-29,24.700000762939453
187,2021-09-30,22.600000381469727
188,2021-10-01,22.889999389648438
189,2021-10-04,22.889999389648438
190,2021-10-05,22.299999237060547
191,2021-10-06,22.559999465942383
192,2021-10-07,22.530000686645508
193,2021-10-08,22.770000457763672
194,2021-10-11,22.209999084472656
195,2021-10-12,22.780000686645508
196,2021-10-13,22.469999313354492
197,2021-10-14,23.110000610351562
198,2021-10-15,24.040000915527344
199,2021-10-18,28.25
200,2021-10-19,26.520000457763672
201,2021-10-20,26.350000381469727
202,2021-10-21,26.270000457763672
203,2021-10-22,26.59000015258789
204,2021-10-25,26.829999923706055
205,2021-10-26,26.290000915527344
206,2021-10-27,25.56999969482422
207,2021-10-28,26.290000915527344
208,2021-10-29,26.469999313354492
209,2021-11-01,28.420000076293945
210,2021-11-02,28.6299991607666
211,2021-11-03,30.559999465942383
212,2021-11-04,30.739999771118164
213,2021-11-05,31.34000015258789
214,2021-11-08,31.219999313354492
215,2021-11-09,30.610000610351562
216,2021-11-10,29.81999969482422
217,2021-11-11,30.889999389648438
218,2021-11-12,30.459999084472656
219,2021-11-15,31.049999237060547
220,2021-11-16,32.290000915527344
221,2021-11-17,30.84000015258789
222,2021-11-18,37.369998931884766
223,2021-11-19,34.709999084472656
224,2021-11-22,33.77000045776367
225,2021-11-23,33.630001068115234
226,2021-11-24,32.13999938964844
227,2021-11-26,30.479999542236328
228,2021-11-29,29.75
229,2021-11-30,28.5
230,2021-12-01,27.18000030517578
231,2021-12-02,27.700000762939453
232,2021-12-03,26.799999237060547
233,2021-12-06,27.1299991607666
234,2021-12-07,27.829999923706055
235,2021-12-08,27.34000015258789
236,2021-12-09,26.780000686645508
237,2021-12-10,26.729999542236328
238,2021-12-13,24.950000762939453
239,2021-12-14,25.780000686645508
240,2021-12-15,25.010000228881836
241,2021-12-16,24.270000457763672
242,2021-12-17,24.549999237060547
243,2021-12-20,23.56999969482422
244,2021-12-21,24.84000015258789
245,2021-12-22,24.8700008392334
246,2021-12-23,25.139999389648438
247,2021-12-27,25.809999465942383
248,2021-12-28,26.049999237060547
249,2021-12-29,26.979999542236328
250,2021-12-30,26.84000015258789
