,Date,Close
0,2021-01-04,6.090000152587891
1,2021-01-05,6.039999961853027
2,2021-01-06,6.059999942779541
3,2021-01-07,5.880000114440918
4,2021-01-08,5.539999961853027
5,2021-01-11,5.409999847412109
6,2021-01-12,5.400000095367432
7,2021-01-13,5.289999961853027
8,2021-01-14,5.320000171661377
9,2021-01-15,5.070000171661377
10,2021-01-19,5.130000114440918
11,2021-01-20,5.269999980926514
12,2021-01-21,5.230000019073486
13,2021-01-22,5.190000057220459
14,2021-01-25,5.150000095367432
15,2021-01-26,4.889999866485596
16,2021-01-27,4.550000190734863
17,2021-01-28,4.739999771118164
18,2021-01-29,4.659999847412109
19,2021-02-01,4.960000038146973
20,2021-02-02,4.820000171661377
21,2021-02-03,4.889999866485596
22,2021-02-04,4.739999771118164
23,2021-02-05,4.900000095367432
24,2021-02-08,5.019999980926514
25,2021-02-09,4.909999847412109
26,2021-02-10,4.909999847412109
27,2021-02-11,4.929999828338623
28,2021-02-12,4.809999942779541
29,2021-02-16,4.639999866485596
30,2021-02-17,4.579999923706055
31,2021-02-18,4.480000019073486
32,2021-02-19,4.400000095367432
33,2021-02-22,4.619999885559082
34,2021-02-23,4.429999828338623
35,2021-02-24,4.510000228881836
36,2021-02-25,4.260000228881836
37,2021-02-26,4.010000228881836
38,2021-03-01,4.050000190734863
39,2021-03-02,4.239999771118164
40,2021-03-03,4.210000038146973
41,2021-03-04,4.269999980926514
42,2021-03-05,4.300000190734863
43,2021-03-08,4.269999980926514
44,2021-03-09,4.449999809265137
45,2021-03-10,4.409999847412109
46,2021-03-11,4.480000019073486
47,2021-03-12,4.46999979019165
48,2021-03-15,4.539999961853027
49,2021-03-16,4.5
50,2021-03-17,4.659999847412109
51,2021-03-18,4.519999980926514
52,2021-03-19,4.570000171661377
53,2021-03-22,4.570000171661377
54,2021-03-23,4.460000038146973
55,2021-03-24,4.46999979019165
56,2021-03-25,4.420000076293945
57,2021-03-26,4.480000019073486
58,2021-03-29,4.460000038146973
59,2021-03-30,4.239999771118164
60,2021-03-31,4.340000152587891
61,2021-04-01,4.5
62,2021-04-05,4.449999809265137
63,2021-04-06,4.599999904632568
64,2021-04-07,4.5
65,2021-04-08,4.679999828338623
66,2021-04-09,4.659999847412109
67,2021-04-12,4.519999980926514
68,2021-04-13,4.630000114440918
69,2021-04-14,4.510000228881836
70,2021-04-15,4.71999979019165
71,2021-04-16,4.769999980926514
72,2021-04-19,4.739999771118164
73,2021-04-20,4.789999961853027
74,2021-04-21,4.949999809265137
75,2021-04-22,4.840000152587891
76,2021-04-23,4.769999980926514
77,2021-04-26,4.809999942779541
78,2021-04-27,4.71999979019165
79,2021-04-28,4.769999980926514
80,2021-04-29,4.630000114440918
81,2021-04-30,4.590000152587891
82,2021-05-03,4.829999923706055
83,2021-05-04,4.75
84,2021-05-05,4.789999961853027
85,2021-05-06,5.010000228881836
86,2021-05-07,5.079999923706055
87,2021-05-10,5.059999942779541
88,2021-05-11,5.099999904632568
89,2021-05-12,5.010000228881836
90,2021-05-13,4.96999979019165
91,2021-05-14,5.119999885559082
92,2021-05-17,5.369999885559082
93,2021-05-18,5.329999923706055
94,2021-05-19,5.199999809265137
95,2021-05-20,5.190000057220459
96,2021-05-21,5.210000038146973
97,2021-05-24,5.239999771118164
98,2021-05-25,5.159999847412109
99,2021-05-26,5.150000095367432
100,2021-05-27,5.170000076293945
101,2021-05-28,5.239999771118164
102,2021-06-01,5.28000020980835
103,2021-06-02,5.400000095367432
104,2021-06-03,5.119999885559082
105,2021-06-04,5.199999809265137
106,2021-06-07,5.21999979019165
107,2021-06-08,5.119999885559082
108,2021-06-09,5.070000171661377
109,2021-06-10,5.210000038146973
110,2021-06-11,5.110000133514404
111,2021-06-14,5.070000171661377
112,2021-06-15,5.019999980926514
113,2021-06-16,4.909999847412109
114,2021-06-17,4.46999979019165
115,2021-06-18,4.360000133514404
116,2021-06-21,4.429999828338623
117,2021-06-22,4.389999866485596
118,2021-06-23,4.349999904632568
119,2021-06-24,4.349999904632568
120,2021-06-25,4.309999942779541
121,2021-06-28,4.25
122,2021-06-29,4.190000057220459
123,2021-06-30,4.21999979019165
124,2021-07-01,4.190000057220459
125,2021-07-02,4.320000171661377
126,2021-07-06,4.28000020980835
127,2021-07-07,4.260000228881836
128,2021-07-08,4.110000133514404
129,2021-07-09,4.230000019073486
130,2021-07-12,4.110000133514404
131,2021-07-13,4.159999847412109
132,2021-07-14,4.25
133,2021-07-15,4.360000133514404
134,2021-07-16,4.21999979019165
135,2021-07-19,4.119999885559082
136,2021-07-20,4.139999866485596
137,2021-07-21,4.199999809265137
138,2021-07-22,4.090000152587891
139,2021-07-23,4.059999942779541
140,2021-07-26,4.130000114440918
141,2021-07-27,4.130000114440918
142,2021-07-28,4.260000228881836
143,2021-07-29,4.309999942779541
144,2021-07-30,4.489999771118164
145,2021-08-02,4.489999771118164
146,2021-08-03,4.550000190734863
147,2021-08-04,4.619999885559082
148,2021-08-05,4.519999980926514
149,2021-08-06,4.440000057220459
150,2021-08-09,4.25
151,2021-08-10,4.150000095367432
152,2021-08-11,4.289999961853027
153,2021-08-12,4.179999828338623
154,2021-08-13,4.369999885559082
155,2021-08-16,4.369999885559082
156,2021-08-17,4.349999904632568
157,2021-08-18,4.239999771118164
158,2021-08-19,4.190000057220459
159,2021-08-20,4.199999809265137
160,2021-08-23,4.389999866485596
161,2021-08-24,4.440000057220459
162,2021-08-25,4.320000171661377
163,2021-08-26,4.289999961853027
164,2021-08-27,4.46999979019165
165,2021-08-30,4.320000171661377
166,2021-08-31,4.429999828338623
167,2021-09-01,4.309999942779541
168,2021-09-02,4.269999980926514
169,2021-09-03,4.409999847412109
170,2021-09-07,4.28000020980835
171,2021-09-08,4.320000171661377
172,2021-09-09,4.21999979019165
173,2021-09-10,4.130000114440918
174,2021-09-13,4.190000057220459
175,2021-09-14,4.260000228881836
176,2021-09-15,4.239999771118164
177,2021-09-16,4.090000152587891
