,Date,Close
0,2021-01-04,54.93000030517578
1,2021-01-05,59.22999954223633
2,2021-01-06,63.619998931884766
3,2021-01-07,65.43000030517578
4,2021-01-08,64.36000061035156
5,2021-01-11,65.06999969482422
6,2021-01-12,64.16000366210938
7,2021-01-13,62.52000045776367
8,2021-01-14,59.83000183105469
9,2021-01-15,56.529998779296875
10,2021-01-19,56.52000045776367
11,2021-01-20,55.77000045776367
12,2021-01-21,56.68000030517578
13,2021-01-22,56.43000030517578
14,2021-01-25,55.65999984741211
15,2021-01-26,55.209999084472656
16,2021-01-27,52.41999816894531
17,2021-01-28,54.22999954223633
18,2021-01-29,51.40999984741211
19,2021-02-01,53.04999923706055
20,2021-02-02,55.97999954223633
21,2021-02-03,54.15999984741211
22,2021-02-04,55.09000015258789
23,2021-02-05,56.45000076293945
24,2021-02-08,59.279998779296875
25,2021-02-09,59.400001525878906
26,2021-02-10,56.75
27,2021-02-11,56.33000183105469
28,2021-02-12,53.0099983215332
29,2021-02-16,54.560001373291016
30,2021-02-17,55.4900016784668
31,2021-02-18,55.08000183105469
32,2021-02-19,57.349998474121094
33,2021-02-22,58.619998931884766
34,2021-02-23,58.2599983215332
35,2021-02-24,61.06999969482422
36,2021-02-25,58.130001068115234
37,2021-02-26,57.91999816894531
38,2021-03-01,61.470001220703125
39,2021-03-02,60.84000015258789
40,2021-03-03,60.4900016784668
41,2021-03-04,58.310001373291016
42,2021-03-05,61.7400016784668
43,2021-03-08,61.209999084472656
44,2021-03-09,60.43000030517578
45,2021-03-10,62.70000076293945
46,2021-03-11,63.72999954223633
47,2021-03-12,63.4900016784668
48,2021-03-15,63.04999923706055
49,2021-03-16,61.470001220703125
50,2021-03-17,61.459999084472656
51,2021-03-18,60.220001220703125
52,2021-03-19,59.0
53,2021-03-22,57.79999923706055
54,2021-03-23,54.61000061035156
55,2021-03-24,53.84000015258789
56,2021-03-25,54.7599983215332
57,2021-03-26,55.7400016784668
58,2021-03-29,53.70000076293945
59,2021-03-30,55.470001220703125
60,2021-03-31,55.31999969482422
61,2021-04-01,56.83000183105469
62,2021-04-05,59.02000045776367
63,2021-04-06,59.7599983215332
64,2021-04-07,59.63999938964844
65,2021-04-08,59.439998626708984
66,2021-04-09,60.79999923706055
67,2021-04-12,61.93000030517578
68,2021-04-13,60.720001220703125
69,2021-04-14,61.060001373291016
70,2021-04-15,62.7599983215332
71,2021-04-16,62.95000076293945
72,2021-04-19,62.560001373291016
73,2021-04-20,60.630001068115234
74,2021-04-21,62.47999954223633
75,2021-04-22,62.02000045776367
76,2021-04-23,63.45000076293945
77,2021-04-26,64.30000305175781
78,2021-04-27,64.80999755859375
79,2021-04-28,65.58999633789062
80,2021-04-29,63.68000030517578
81,2021-04-30,59.0099983215332
82,2021-05-03,62.83000183105469
83,2021-05-04,62.880001068115234
84,2021-05-05,63.220001220703125
85,2021-05-06,65.25
86,2021-05-07,67.69000244140625
87,2021-05-10,66.0
88,2021-05-11,66.0
89,2021-05-12,62.90999984741211
90,2021-05-13,64.86000061035156
91,2021-05-14,65.87000274658203
92,2021-05-17,66.7699966430664
93,2021-05-18,64.72000122070312
94,2021-05-19,63.650001525878906
95,2021-05-20,63.77000045776367
96,2021-05-21,64.3499984741211
97,2021-05-24,64.7300033569336
98,2021-05-25,64.01000213623047
99,2021-05-26,64.75
100,2021-05-27,65.44999694824219
101,2021-05-28,65.69000244140625
102,2021-06-01,67.4000015258789
103,2021-06-02,65.81999969482422
104,2021-06-03,65.18000030517578
105,2021-06-04,64.51000213623047
106,2021-06-07,64.76000213623047
107,2021-06-08,66.22000122070312
108,2021-06-09,64.83000183105469
109,2021-06-10,64.79000091552734
110,2021-06-11,66.04000091552734
111,2021-06-14,65.30999755859375
112,2021-06-15,66.12000274658203
113,2021-06-16,66.33999633789062
114,2021-06-17,62.810001373291016
115,2021-06-18,59.939998626708984
116,2021-06-21,62.849998474121094
117,2021-06-22,62.77000045776367
118,2021-06-23,62.84000015258789
119,2021-06-24,64.16999816894531
120,2021-06-25,64.11000061035156
121,2021-06-28,63.380001068115234
122,2021-06-29,63.75
123,2021-06-30,65.0199966430664
124,2021-07-01,65.97000122070312
125,2021-07-02,65.54000091552734
126,2021-07-06,63.529998779296875
127,2021-07-07,64.23999786376953
128,2021-07-08,62.38999938964844
129,2021-07-09,65.1500015258789
130,2021-07-12,65.26000213623047
131,2021-07-13,64.16000366210938
132,2021-07-14,63.70000076293945
133,2021-07-15,62.5
134,2021-07-16,61.54999923706055
135,2021-07-19,59.59000015258789
136,2021-07-20,62.310001373291016
137,2021-07-21,63.79999923706055
138,2021-07-22,62.79999923706055
139,2021-07-23,62.20000076293945
140,2021-07-26,60.83000183105469
141,2021-07-27,59.77000045776367
142,2021-07-28,60.869998931884766
143,2021-07-29,62.45000076293945
144,2021-07-30,62.68000030517578
145,2021-08-02,60.61000061035156
146,2021-08-03,60.97999954223633
147,2021-08-04,59.119998931884766
148,2021-08-05,59.43000030517578
149,2021-08-06,60.20000076293945
150,2021-08-09,59.38999938964844
151,2021-08-10,61.2599983215332
152,2021-08-11,61.93000030517578
153,2021-08-12,61.70000076293945
154,2021-08-13,61.97999954223633
155,2021-08-16,61.25
156,2021-08-17,58.689998626708984
157,2021-08-18,58.209999084472656
158,2021-08-19,57.16999816894531
159,2021-08-20,57.72999954223633
160,2021-08-23,59.15999984741211
161,2021-08-24,59.529998779296875
162,2021-08-25,59.720001220703125
163,2021-08-26,59.02000045776367
164,2021-08-27,61.33000183105469
165,2021-08-30,59.91999816894531
166,2021-08-31,58.560001373291016
167,2021-09-01,58.720001220703125
168,2021-09-02,59.310001373291016
169,2021-09-03,58.34000015258789
170,2021-09-07,58.18000030517578
171,2021-09-08,56.689998626708984
172,2021-09-09,56.54999923706055
173,2021-09-10,56.130001068115234
174,2021-09-13,57.380001068115234
175,2021-09-14,56.380001068115234
176,2021-09-15,57.38999938964844
177,2021-09-16,55.72999954223633
178,2021-09-17,54.9900016784668
179,2021-09-20,53.45000076293945
180,2021-09-21,53.029998779296875
181,2021-09-22,52.689998626708984
182,2021-09-23,54.0
183,2021-09-24,55.0099983215332
184,2021-09-27,57.720001220703125
185,2021-09-28,56.439998626708984
186,2021-09-29,56.68000030517578
187,2021-09-30,55.349998474121094
188,2021-10-01,56.529998779296875
189,2021-10-04,55.900001525878906
190,2021-10-05,55.970001220703125
191,2021-10-06,54.2599983215332
192,2021-10-07,54.939998626708984
193,2021-10-08,55.81999969482422
194,2021-10-11,54.560001373291016
195,2021-10-12,54.38999938964844
196,2021-10-13,52.9900016784668
197,2021-10-14,54.040000915527344
198,2021-10-15,55.13999938964844
199,2021-10-18,55.59000015258789
200,2021-10-19,56.04999923706055
201,2021-10-20,57.0099983215332
202,2021-10-21,57.0
203,2021-10-22,54.7599983215332
204,2021-10-25,54.650001525878906
205,2021-10-26,55.08000183105469
206,2021-10-27,51.93000030517578
207,2021-10-28,52.959999084472656
208,2021-10-29,52.150001525878906
209,2021-11-01,55.0
210,2021-11-02,55.34000015258789
211,2021-11-03,56.209999084472656
212,2021-11-04,56.18000030517578
213,2021-11-05,59.02000045776367
214,2021-11-08,59.529998779296875
215,2021-11-09,60.33000183105469
216,2021-11-10,58.45000076293945
217,2021-11-11,59.209999084472656
218,2021-11-12,59.33000183105469
219,2021-11-15,59.59000015258789
220,2021-11-16,61.38999938964844
221,2021-11-17,61.7599983215332
222,2021-11-18,61.5099983215332
223,2021-11-19,59.5099983215332
224,2021-11-22,59.47999954223633
225,2021-11-23,60.619998931884766
226,2021-11-24,59.79999923706055
227,2021-11-26,55.47999954223633
228,2021-11-29,55.36000061035156
229,2021-11-30,52.709999084472656
230,2021-12-01,52.040000915527344
231,2021-12-02,54.43000030517578
232,2021-12-03,53.91999816894531
233,2021-12-06,55.11000061035156
234,2021-12-07,54.959999084472656
235,2021-12-08,55.0
