,Date,Close
0,2021-01-04,71.18000030517578
1,2021-01-05,72.29000091552734
2,2021-01-06,73.5199966430664
3,2021-01-07,74.6500015258789
4,2021-01-08,74.29000091552734
5,2021-01-11,74.56999969482422
6,2021-01-12,75.08999633789062
7,2021-01-13,73.88999938964844
8,2021-01-14,78.0
9,2021-01-15,77.31999969482422
10,2021-01-19,80.12000274658203
11,2021-01-20,81.5199966430664
12,2021-01-21,82.2300033569336
13,2021-01-22,82.81999969482422
14,2021-01-25,82.1500015258789
15,2021-01-26,77.83999633789062
16,2021-01-27,73.93000030517578
17,2021-01-28,75.06999969482422
18,2021-01-29,70.94999694824219
19,2021-02-01,74.4000015258789
20,2021-02-02,75.70999908447266
21,2021-02-03,71.33000183105469
22,2021-02-04,72.3499984741211
23,2021-02-05,71.94000244140625
24,2021-02-08,74.2699966430664
25,2021-02-09,74.93000030517578
26,2021-02-10,74.69999694824219
27,2021-02-11,76.75
28,2021-02-12,78.88999938964844
29,2021-02-16,79.0
30,2021-02-17,77.44999694824219
31,2021-02-18,76.5199966430664
32,2021-02-19,80.02999877929688
33,2021-02-22,76.70999908447266
34,2021-02-23,76.33000183105469
35,2021-02-24,78.5199966430664
36,2021-02-25,72.11000061035156
37,2021-02-26,73.30999755859375
38,2021-03-01,76.37999725341797
39,2021-03-02,72.05000305175781
40,2021-03-03,70.30000305175781
41,2021-03-04,65.63999938964844
42,2021-03-05,68.0
43,2021-03-08,66.18000030517578
44,2021-03-09,68.13999938964844
45,2021-03-10,65.80999755859375
46,2021-03-11,69.43000030517578
47,2021-03-12,68.97000122070312
48,2021-03-15,70.56999969482422
49,2021-03-16,72.2699966430664
50,2021-03-17,73.08999633789062
51,2021-03-18,68.87999725341797
52,2021-03-19,72.62000274658203
53,2021-03-22,72.61000061035156
54,2021-03-23,68.2699966430664
55,2021-03-24,65.7699966430664
56,2021-03-25,65.19999694824219
57,2021-03-26,68.0199966430664
58,2021-03-29,66.38999938964844
59,2021-03-30,67.1500015258789
60,2021-03-31,69.0
61,2021-04-01,71.45999908447266
62,2021-04-05,72.05999755859375
63,2021-04-06,70.97000122070312
64,2021-04-07,69.66000366210938
65,2021-04-08,70.94000244140625
66,2021-04-09,70.52999877929688
67,2021-04-12,70.31999969482422
68,2021-04-13,69.61000061035156
69,2021-04-14,68.94999694824219
70,2021-04-15,70.06999969482422
71,2021-04-16,70.45999908447266
72,2021-04-19,68.9800033569336
