,Date,Close
0,2021-01-04,71.6500015258789
1,2021-01-05,69.33000183105469
2,2021-01-06,66.77999877929688
3,2021-01-07,71.3499984741211
4,2021-01-08,73.05999755859375
5,2021-01-11,71.33000183105469
6,2021-01-12,71.27999877929688
7,2021-01-13,68.33999633789062
8,2021-01-14,70.58999633789062
9,2021-01-15,71.75
10,2021-01-19,70.27999877929688
11,2021-01-20,70.04000091552734
12,2021-01-21,70.75
13,2021-01-22,72.25
14,2021-01-25,76.01000213623047
15,2021-01-26,74.4000015258789
16,2021-01-27,73.63999938964844
17,2021-01-28,71.87999725341797
18,2021-01-29,71.69999694824219
19,2021-02-01,71.86000061035156
20,2021-02-02,72.22000122070312
21,2021-02-03,72.93000030517578
22,2021-02-04,75.7699966430664
23,2021-02-05,76.4000015258789
24,2021-02-08,79.19999694824219
25,2021-02-09,79.0
26,2021-02-10,78.6500015258789
27,2021-02-11,78.66999816894531
28,2021-02-12,80.06999969482422
29,2021-02-16,83.93000030517578
30,2021-02-17,78.75
31,2021-02-18,78.81999969482422
32,2021-02-19,81.36000061035156
33,2021-02-22,78.94000244140625
34,2021-02-23,76.27999877929688
35,2021-02-24,76.05999755859375
36,2021-02-25,70.69000244140625
37,2021-02-26,68.37999725341797
38,2021-03-01,71.12000274658203
39,2021-03-02,70.20999908447266
40,2021-03-03,67.91999816894531
41,2021-03-04,63.959999084472656
42,2021-03-05,61.63999938964844
43,2021-03-08,62.650001525878906
44,2021-03-09,70.33000183105469
45,2021-03-10,66.95999908447266
46,2021-03-11,71.58000183105469
47,2021-03-12,69.72000122070312
48,2021-03-15,70.73999786376953
49,2021-03-16,68.80999755859375
50,2021-03-17,70.61000061035156
51,2021-03-18,64.95999908447266
52,2021-03-19,67.44999694824219
53,2021-03-22,67.7699966430664
54,2021-03-23,66.62000274658203
55,2021-03-24,65.12999725341797
56,2021-03-25,63.84000015258789
57,2021-03-26,63.279998779296875
58,2021-03-29,62.93000030517578
59,2021-03-30,64.06999969482422
60,2021-03-31,66.72000122070312
61,2021-04-01,69.37999725341797
62,2021-04-05,68.73999786376953
63,2021-04-06,72.36000061035156
64,2021-04-07,70.61000061035156
65,2021-04-08,70.55999755859375
66,2021-04-09,70.5999984741211
67,2021-04-12,70.76000213623047
68,2021-04-13,71.8499984741211
69,2021-04-14,70.0199966430664
70,2021-04-15,70.19000244140625
71,2021-04-16,69.55000305175781
72,2021-04-19,67.19000244140625
73,2021-04-20,67.05000305175781
74,2021-04-21,68.87999725341797
75,2021-04-22,69.88999938964844
76,2021-04-23,70.29000091552734
77,2021-04-26,71.16000366210938
78,2021-04-27,69.56999969482422
79,2021-04-28,69.05999755859375
80,2021-04-29,68.0
81,2021-04-30,65.38999938964844
82,2021-05-03,62.59000015258789
83,2021-05-04,59.20000076293945
84,2021-05-05,58.189998626708984
85,2021-05-06,56.470001220703125
86,2021-05-07,56.54999923706055
87,2021-05-10,55.470001220703125
88,2021-05-11,54.810001373291016
89,2021-05-12,51.029998779296875
90,2021-05-13,49.7599983215332
91,2021-05-14,50.16999816894531
92,2021-05-17,50.47999954223633
93,2021-05-18,52.81999969482422
94,2021-05-19,55.810001373291016
95,2021-05-20,57.220001220703125
96,2021-05-21,57.63999938964844
97,2021-05-24,59.93000030517578
98,2021-05-25,59.0
99,2021-05-26,60.130001068115234
100,2021-05-27,60.22999954223633
101,2021-05-28,61.119998931884766
102,2021-06-01,61.599998474121094
103,2021-06-02,61.540000915527344
104,2021-06-03,60.869998931884766
105,2021-06-04,62.029998779296875
106,2021-06-07,61.790000915527344
107,2021-06-08,63.380001068115234
108,2021-06-09,61.25
109,2021-06-10,61.959999084472656
110,2021-06-11,63.939998626708984
111,2021-06-14,63.95000076293945
112,2021-06-15,62.560001373291016
113,2021-06-16,62.5
114,2021-06-17,63.75
115,2021-06-18,65.43000030517578
116,2021-06-21,65.26000213623047
117,2021-06-22,63.939998626708984
118,2021-06-23,64.0
119,2021-06-24,63.83000183105469
120,2021-06-25,62.2400016784668
121,2021-06-28,62.41999816894531
122,2021-06-29,61.41999816894531
123,2021-06-30,59.91999816894531
124,2021-07-01,61.34000015258789
125,2021-07-02,61.72999954223633
126,2021-07-06,61.90999984741211
127,2021-07-07,62.83000183105469
128,2021-07-08,63.619998931884766
129,2021-07-09,65.69999694824219
130,2021-07-12,64.0
131,2021-07-13,63.04999923706055
132,2021-07-14,63.2400016784668
133,2021-07-15,63.630001068115234
134,2021-07-16,65.55000305175781
135,2021-07-19,64.63999938964844
136,2021-07-20,66.18000030517578
137,2021-07-21,67.66999816894531
138,2021-07-22,67.69000244140625
139,2021-07-23,65.98999786376953
140,2021-07-26,64.16000366210938
141,2021-07-27,63.380001068115234
142,2021-07-28,64.1500015258789
143,2021-07-29,64.01000213623047
144,2021-07-30,63.56999969482422
145,2021-08-02,64.47000122070312
146,2021-08-03,63.2599983215332
147,2021-08-04,63.970001220703125
148,2021-08-05,64.36000061035156
149,2021-08-06,63.86000061035156
150,2021-08-09,63.95000076293945
151,2021-08-10,62.470001220703125
