,Date,Close
0,2021-01-04,44.86000061035156
1,2021-01-05,47.58000183105469
2,2021-01-06,48.994998931884766
3,2021-01-07,49.77000045776367
4,2021-01-08,52.0
5,2021-01-11,53.599998474121094
6,2021-01-12,53.38999938964844
7,2021-01-13,54.630001068115234
8,2021-01-14,54.91999816894531
9,2021-01-15,53.70000076293945
10,2021-01-19,51.290000915527344
11,2021-01-20,53.18000030517578
12,2021-01-21,53.560001373291016
13,2021-01-22,52.529998779296875
14,2021-01-25,51.290000915527344
15,2021-01-26,54.060001373291016
16,2021-01-27,54.27000045776367
17,2021-01-28,56.16999816894531
18,2021-01-29,54.11000061035156
19,2021-02-01,54.63999938964844
20,2021-02-02,59.310001373291016
21,2021-02-03,60.11000061035156
22,2021-02-04,63.15999984741211
23,2021-02-05,63.869998931884766
24,2021-02-08,61.970001220703125
25,2021-02-09,62.130001068115234
26,2021-02-10,62.709999084472656
27,2021-02-11,59.189998626708984
28,2021-02-12,61.06999969482422
29,2021-02-16,60.5
30,2021-02-17,58.86000061035156
31,2021-02-18,58.279998779296875
32,2021-02-19,60.90999984741211
33,2021-02-22,60.369998931884766
34,2021-02-23,60.27000045776367
35,2021-02-24,60.279998779296875
36,2021-02-25,57.810001373291016
37,2021-02-26,61.529998779296875
38,2021-03-01,68.72000122070312
39,2021-03-02,68.58000183105469
40,2021-03-03,65.75
41,2021-03-04,61.90999984741211
42,2021-03-05,59.52000045776367
43,2021-03-08,60.5
44,2021-03-09,62.20000076293945
45,2021-03-10,69.29000091552734
46,2021-03-11,71.61000061035156
47,2021-03-12,71.75
48,2021-03-15,67.75
49,2021-03-16,67.13999938964844
50,2021-03-17,70.6500015258789
51,2021-03-18,67.61000061035156
52,2021-03-19,71.9800033569336
53,2021-03-22,71.72000122070312
54,2021-03-23,69.75
55,2021-03-24,66.62999725341797
56,2021-03-25,65.86000061035156
57,2021-03-26,63.599998474121094
58,2021-03-29,58.20000076293945
59,2021-03-30,61.0
60,2021-03-31,61.33000183105469
61,2021-04-01,62.880001068115234
62,2021-04-05,62.630001068115234
63,2021-04-06,63.79999923706055
64,2021-04-07,62.09000015258789
65,2021-04-08,61.11000061035156
66,2021-04-09,62.310001373291016
67,2021-04-12,58.029998779296875
68,2021-04-13,59.2400016784668
69,2021-04-14,58.880001068115234
70,2021-04-15,57.47999954223633
71,2021-04-16,57.97999954223633
72,2021-04-19,56.68000030517578
73,2021-04-20,55.709999084472656
74,2021-04-21,58.779998779296875
75,2021-04-22,57.16999816894531
76,2021-04-23,58.119998931884766
77,2021-04-26,59.22999954223633
78,2021-04-27,59.130001068115234
79,2021-04-28,59.689998626708984
80,2021-04-29,57.459999084472656
81,2021-04-30,56.65999984741211
82,2021-05-03,57.08000183105469
83,2021-05-04,56.130001068115234
84,2021-05-05,56.18000030517578
85,2021-05-06,51.88999938964844
86,2021-05-07,48.41999816894531
87,2021-05-10,45.34000015258789
88,2021-05-11,44.0099983215332
89,2021-05-12,42.11000061035156
90,2021-05-13,40.9900016784668
91,2021-05-14,44.88999938964844
92,2021-05-17,43.5099983215332
93,2021-05-18,44.27000045776367
94,2021-05-19,43.439998626708984
95,2021-05-20,44.540000915527344
96,2021-05-21,44.630001068115234
97,2021-05-24,47.86000061035156
98,2021-05-25,48.41999816894531
99,2021-05-26,49.459999084472656
100,2021-05-27,50.400001525878906
101,2021-05-28,49.95000076293945
102,2021-06-01,49.56999969482422
103,2021-06-02,50.970001220703125
104,2021-06-03,49.709999084472656
105,2021-06-04,50.33000183105469
106,2021-06-07,53.5099983215332
107,2021-06-08,55.29999923706055
108,2021-06-09,54.47999954223633
109,2021-06-10,53.650001525878906
110,2021-06-11,53.13999938964844
111,2021-06-14,50.619998931884766
112,2021-06-15,48.5099983215332
113,2021-06-16,48.810001373291016
114,2021-06-17,49.20000076293945
115,2021-06-18,48.060001373291016
116,2021-06-21,49.0
117,2021-06-22,50.15999984741211
118,2021-06-23,50.529998779296875
119,2021-06-24,51.060001373291016
120,2021-06-25,51.66999816894531
121,2021-06-28,52.709999084472656
122,2021-06-29,52.029998779296875
123,2021-06-30,52.16999816894531
124,2021-07-01,51.79999923706055
125,2021-07-02,51.279998779296875
126,2021-07-06,51.4900016784668
127,2021-07-07,48.75
128,2021-07-08,48.2599983215332
129,2021-07-09,49.09000015258789
130,2021-07-12,49.15999984741211
131,2021-07-13,47.72999954223633
132,2021-07-14,44.849998474121094
133,2021-07-15,44.83000183105469
134,2021-07-16,43.790000915527344
135,2021-07-19,44.65999984741211
136,2021-07-20,45.81999969482422
137,2021-07-21,48.880001068115234
138,2021-07-22,49.2400016784668
139,2021-07-23,49.33000183105469
140,2021-07-26,49.220001220703125
141,2021-07-27,48.77000045776367
142,2021-07-28,50.650001525878906
143,2021-07-29,49.790000915527344
144,2021-07-30,48.5
145,2021-08-02,49.0
146,2021-08-03,48.38999938964844
147,2021-08-04,48.66999816894531
148,2021-08-05,50.47999954223633
149,2021-08-06,51.59000015258789
150,2021-08-09,52.36000061035156
151,2021-08-10,51.97999954223633
152,2021-08-11,52.18000030517578
153,2021-08-12,54.61000061035156
154,2021-08-13,53.5
155,2021-08-16,52.459999084472656
156,2021-08-17,51.11000061035156
157,2021-08-18,52.099998474121094
158,2021-08-19,51.540000915527344
159,2021-08-20,52.0099983215332
160,2021-08-23,53.31999969482422
161,2021-08-24,56.470001220703125
162,2021-08-25,60.11000061035156
163,2021-08-26,57.86000061035156
164,2021-08-27,60.0099983215332
165,2021-08-30,59.25
166,2021-08-31,59.290000915527344
167,2021-09-01,60.209999084472656
168,2021-09-02,61.06999969482422
169,2021-09-03,61.02000045776367
170,2021-09-07,63.58000183105469
171,2021-09-08,63.38999938964844
172,2021-09-09,63.66999816894531
173,2021-09-10,62.459999084472656
174,2021-09-13,60.459999084472656
175,2021-09-14,59.04999923706055
176,2021-09-15,59.84000015258789
177,2021-09-16,59.970001220703125
178,2021-09-17,60.41999816894531
179,2021-09-20,57.0
180,2021-09-21,52.77000045776367
181,2021-09-22,52.630001068115234
182,2021-09-23,51.75
183,2021-09-24,51.33000183105469
184,2021-09-27,51.38999938964844
185,2021-09-28,49.93000030517578
186,2021-09-29,48.31999969482422
187,2021-09-30,48.15999984741211
188,2021-10-01,50.560001373291016
189,2021-10-04,48.459999084472656
190,2021-10-05,49.290000915527344
191,2021-10-06,48.9900016784668
192,2021-10-07,49.369998931884766
193,2021-10-08,47.90999984741211
194,2021-10-11,48.880001068115234
195,2021-10-12,48.939998626708984
196,2021-10-13,49.81999969482422
197,2021-10-14,49.36000061035156
198,2021-10-15,48.08000183105469
199,2021-10-18,48.650001525878906
200,2021-10-19,48.84000015258789
201,2021-10-20,49.09000015258789
202,2021-10-21,48.91999816894531
203,2021-10-22,46.11000061035156
204,2021-10-25,46.81999969482422
205,2021-10-26,48.75
206,2021-10-27,47.83000183105469
207,2021-10-28,47.18000030517578
208,2021-10-29,46.59000015258789
209,2021-11-01,49.02000045776367
210,2021-11-02,47.599998474121094
211,2021-11-03,46.84000015258789
212,2021-11-04,44.68000030517578
213,2021-11-05,43.619998931884766
214,2021-11-08,44.779998779296875
215,2021-11-09,43.04999923706055
216,2021-11-10,41.08000183105469
217,2021-11-11,40.709999084472656
218,2021-11-12,40.5099983215332
219,2021-11-15,39.36000061035156
220,2021-11-16,39.279998779296875
221,2021-11-17,37.869998931884766
222,2021-11-18,36.619998931884766
223,2021-11-19,36.13999938964844
224,2021-11-22,36.790000915527344
225,2021-11-23,35.040000915527344
226,2021-11-24,35.58000183105469
227,2021-11-26,36.040000915527344
228,2021-11-29,35.20000076293945
229,2021-11-30,34.54999923706055
230,2021-12-01,31.239999771118164
231,2021-12-02,31.299999237060547
232,2021-12-03,28.3700008392334
233,2021-12-06,30.68000030517578
234,2021-12-07,31.270000457763672
235,2021-12-08,33.380001068115234
236,2021-12-09,31.450000762939453
237,2021-12-10,30.40999984741211
238,2021-12-13,28.850000381469727
239,2021-12-14,27.809999465942383
240,2021-12-15,28.670000076293945
241,2021-12-16,26.979999542236328
242,2021-12-17,28.670000076293945
243,2021-12-20,27.899999618530273
244,2021-12-21,30.309999465942383
245,2021-12-22,29.56999969482422
246,2021-12-23,29.440000534057617
247,2021-12-27,28.200000762939453
248,2021-12-28,27.31999969482422
249,2021-12-29,26.59000015258789
250,2021-12-30,28.459999084472656
